2007;AC;12087
2007;AL;27966
2007;AM;38083
2007;AP;1783
2007;BA;227806
2007;CE;131159
2007;DF;281826
2007;ES;113177
2007;GO;206607
2007;MA;45045
2007;MG;682691
2007;MS;98289
2007;MT;107858
2007;PA;83492
2007;PB;55302
2007;PE;141270
2007;PI;31364
2007;PR;556546
2007;RJ;862463
2007;RN;37447
2007;RO;34863
2007;RR;1227
2007;RS;610125
2007;SC;364126
2007;SE;36835
2007;SP;3441022
2007;TO;30081
2008;AC;15177
2008;AL;35209
2008;AM;52242
2008;AP;2443
2008;BA;297824
2008;CE;154380
2008;DF;307640
2008;ES;169237
2008;GO;252091
2008;MA;56329
2008;MG;968467
2008;MS;118309
2008;MT;143521
2008;PA;107986
2008;PB;79478
2008;PE;177892
2008;PI;39837
2008;PR;721225
2008;RJ;1164260
2008;RN;52723
2008;RO;43988
2008;RR;1350
2008;RS;722404
2008;SC;473489
2008;SE;46133
2008;SP;4376056
2008;TO;38919
2009;AC;17536
2009;AL;38113
2009;AM;59217
2009;AP;2204
2009;BA;341104
2009;CE;193868
2009;DF;309550
2009;ES;192011
2009;GO;333964
2009;MA;61963
2009;MG;1151707
2009;MS;129099
2009;MT;164230
2009;PA;109477
2009;PB;89590
2009;PE;214165
2009;PI;47835
2009;PR;1010639
2009;RJ;1343055
2009;RN;63659
2009;RO;52212
2009;RR;3890
2009;RS;810387
2009;SC;569212
2009;SE;50446
2009;SP;5087995
2009;TO;44689
2010;AC;21258
2010;AL;70875
2010;AM;67636
2010;AP;3352
2010;BA;398693
2010;CE;267964
2010;DF;375543
2010;ES;227993
2010;GO;402615
2010;MA;76003
2010;MG;1344653
2010;MS;167279
2010;MT;171669
2010;PA;116234
2010;PB;106308
2010;PE;249490
2010;PI;54063
2010;PR;1101758
2010;RJ;1555441
2010;RN;77539
2010;RO;60841
2010;RR;4628
2010;RS;986888
2010;SC;631846
2010;SE;57602
2010;SP;6310034
2010;TO;48545
2011;AC;26291
2011;AL;82224
2011;AM;99754
2011;AP;3904
2011;BA;495463
2011;CE;321289
2011;DF;423183
2011;ES;277287
2011;GO;458957
2011;MA;88734
2011;MG;1603463
2011;MS;197748
2011;MT;190394
2011;PA;144554
2011;PB;130491
2011;PE;323362
2011;PI;70105
2011;PR;1201910
2011;RJ;1850789
2011;RN;136740
2011;RO;68566
2011;RR;12632
2011;RS;1078254
2011;SC;686717
2011;SE;70515
2011;SP;6923317
2011;TO;54724
2012;AC;31123
2012;AL;107924
2012;AM;136283
2012;AP;11739
2012;BA;634796
2012;CE;404339
2012;DF;485865
2012;ES;346932
2012;GO;560138
2012;MA;130086
2012;MG;1871884
2012;MS;231497
2012;MT;237560
2012;PA;194569
2012;PB;168502
2012;PE;398432
2012;PI;94104
2012;PR;1415840
2012;RJ;2241850
2012;RN;172654
2012;RO;78660
2012;RR;20641
2012;RS;1227832
2012;SC;794213
2012;SE;93517
2012;SP;7669663
2012;TO;68096
2013;AC;36552
2013;AL;134024
2013;AM;157014
2013;AP;14872
2013;BA;709339
2013;CE;461404
2013;DF;541459
2013;ES;394334
2013;GO;630718
2013;MA;154951
2013;MG;2063802
2013;MS;259095
2013;MT;261000
2013;PA;224338
2013;PB;193101
2013;PE;452294
2013;PI;109495
2013;PR;1559819
2013;RJ;2518143
2013;RN;205251
2013;RO;87782
2013;RR;27925
2013;RS;1379868
2013;SC;896155
2013;SE;110936
2013;SP;8527635
2013;TO;74443
2014;AC;46600
2014;AL;146294
2014;AM;192641
2014;AP;20605
2014;BA;770125
2014;CE;557294
2014;DF;598054
2014;ES;441250
2014;GO;715594
2014;MA;178648
2014;MG;2258116
2014;MS;299631
2014;MT;296510
2014;PA;255878
2014;PB;224517
2014;PE;498132
2014;PI;128792
2014;PR;1701656
2014;RJ;2687816
2014;RN;232042
2014;RO;104513
2014;RR;32402
2014;RS;1484015
2014;SC;987571
2014;SE;128793
2014;SP;8894056
2014;TO;86807
2015;AC;51141
2015;AL;147791
2015;AM;243627
2015;AP;48722
2015;BA;789455
2015;CE;582170
2015;DF;632185
2015;ES;470858
2015;GO;785053
2015;MA;194679
2015;MG;2408474
2015;MS;329232
2015;MT;327596
2015;PA;279820
2015;PB;246320
2015;PE;504933
2015;PI;143096
2015;PR;1778969
2015;RJ;2888759
2015;RN;253393
2015;RO;130405
2015;RR;35086
2015;RS;1583397
2015;SC;1100138
2015;SE;145429
2015;SP;9292271
2015;TO;97709
2016;AC;54359
2016;AL;149711
2016;AM;267243
2016;AP;58337
2016;BA;819858
2016;CE;591200
2016;DF;652449
2016;ES;488164
2016;GO;850153
2016;MA;220509
2016;MG;2622420
2016;MS;347845
2016;MT;359670
2016;PA;302305
2016;PB;256297
2016;PE;518317
2016;PI;157131
2016;PR;1843682
2016;RJ;3017732
2016;RN;268690
2016;RO;138639
2016;RR;37163
2016;RS;1678706
2016;SC;1204102
2016;SE;159553
2016;SP;9590474
2016;TO;104675
2017;AC;61286
2017;AL;161547
2017;AM;282041
2017;AP;65150
2017;BA;896186
2017;CE;739637
2017;DF;706475
2017;ES;561624
2017;GO;946622
2017;MA;268931
2017;MG;2895967
2017;MS;391799
2017;MT;393490
2017;PA;352787
2017;PB;290096
2017;PE;543628
2017;PI;170608
2017;PR;2064618
2017;RJ;3162396
2017;RN;339604
2017;RO;144928
2017;RR;37776
2017;RS;1836196
2017;SC;1358073
2017;SE;184375
2017;SP;9940980
2017;TO;111047
2018;AC;63541
2018;AL;174194
2018;AM;321802
2018;AP;66266
2018;BA;1014403
2018;CE;860532
2018;DF;730925
2018;ES;587253
2018;GO;994467
2018;MA;287190
2018;MG;3266476
2018;MS;410427
2018;MT;425131
2018;PA;390040
2018;PB;338198
2018;PE;573103
2018;PI;193461
2018;PR;2267044
2018;RJ;3304112
2018;RN;378481
2018;RO;144397
2018;RR;36796
2018;RS;2046625
2018;SC;1542399
2018;SE;209537
2018;SP;10486014
2018;TO;120190
2019;AC;68618
2019;AL;177486
2019;AM;348825
2019;AP;74327
2019;BA;1102590
2019;CE;968045
2019;DF;721554
2019;ES;593630
2019;GO;994818
2019;MA;320978
2019;MG;3516660
2019;MS;413314
2019;MT;451356
2019;PA;422090
2019;PB;410187
2019;PE;636659
2019;PI;211673
2019;PR;2332299
2019;RJ;3489349
2019;RN;407461
2019;RO;176393
2019;RR;37297
2019;RS;2247444
2019;SC;1697428
2019;SE;235533
2019;SP;10728749
2019;TO;122235
2020;AC;84911
2020;AL;183731
2020;AM;392649
2020;AP;103423
2020;BA;1274787
2020;CE;1197055
2020;DF;754447
2020;ES;642349
2020;GO;1139356
2020;MA;363629
2020;MG;3870743
2020;MS;425483
2020;MT;488914
2020;PA;502251
2020;PB;472644
2020;PE;705040
2020;PI;295494
2020;PR;2598754
2020;RJ;3577029
2020;RN;511357
2020;RO;217713
2020;RR;51991
2020;RS;2508096
2020;SC;1999593
2020;SE;316520
2020;SP;11547000
2020;TO;119711
2021;AC;101350
2021;AL;248601
2021;AM;446443
2021;AP;120459
2021;BA;1685317
2021;CE;1396504
2021;DF;828471
2021;ES;767312
2021;GO;1230371
2021;MA;444997
2021;MG;4480447
2021;MS;499772
2021;MT;647216
2021;PA;637382
2021;PB;560132
2021;PE;832697
2021;PI;354775
2021;PR;2901077
2021;RJ;3739794
2021;RN;615150
2021;RO;280116
2021;RR;81622
2021;RS;2975580
2021;SC;2277322
2021;SE;330778
2021;SP;13035934
2021;TO;137814
2022;AC;115926
2022;AL;299216
2022;AM;491889
2022;AP;129261
2022;BA;1726607
2022;CE;1530855
2022;DF;830004
2022;ES;838925
2022;GO;1371748
2022;MA;574833
2022;MG;5042239
2022;MS;570396
2022;MT;754127
2022;PA;752749
2022;PB;635853
2022;PE;983857
2022;PI;404737
2022;PR;3166022
2022;RJ;3864599
2022;RN;690553
2022;RO;311018
2022;RR;84562
2022;RS;3212148
2022;SC;2496468
2022;SE;357394
2022;SP;13942518
2022;TO;180967
